patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
5,c5b6c5b49,0.0020130034536123276,0.001118389773182571,0.00037799018900841475,0.18130581080913544,0.0007836508448235691,0.002805005293339491,0.0005500109982676804,0.6571969389915466,0.0011344655649736524,0.0010690337512642145,0.0025815805420279503,0.0028723571449518204,0.001460305880755186,0.0005695080035366118,0.0007681410643272102,0.004781907424330711,0.005414932034909725,0.0022379711735993624,0.011626651510596275,0.00037022490869276226,0.008971397764980793,0.000578502134885639,0.00025960535276681185,0.009287526831030846
6,c5b6c5b49,0.0016118899220600724,0.0007331357337534428,0.0007503675878979266,0.05950257182121277,0.0010270223719999194,0.0019454741850495338,0.0008949826587922871,0.7354686260223389,0.0009683121461421251,0.001147123402915895,0.001795825082808733,0.003670569509267807,0.0012085393536835909,0.00046164917876012623,0.0008574111270718277,0.012746916152536869,0.0033449281472712755,0.006955981254577637,0.010800731368362904,0.0006514274864457548,0.012475047260522842,0.000651216076221317,0.0005853005568496883,0.004910757299512625
7,c5b6c5b49,0.000762013893108815,0.0004606592410709709,0.000274014106253162,0.059458184987306595,0.0004159707168582827,0.0006513604312203825,0.000464192678919062,0.7880451083183289,0.0004273828526493162,0.0004197097150608897,0.0007852292619645596,0.002313091652467847,0.0005841383244842291,0.00023486738791689277,0.0008486563456244767,0.007885121740400791,0.004061607178300619,0.0029718291480094194,0.0069752042181789875,0.00031911322730593383,0.0052312081679701805,0.000398543692426756,0.0002191106614191085,0.0021821288391947746
0,c5d639116,0.6814609169960022,0.03806167095899582,0.012663333676755428,0.445426881313324,0.00045417691580951214,0.0008787919068709016,0.00029093565535731614,0.00319855404086411,0.031006446108222008,0.007748747244477272,0.02223416045308113,0.00206074514426291,0.0761653482913971,0.0011538397520780563,0.00011454310151748359,0.0003976586740463972,0.008761963807046413,0.0006325979484245181,0.1619170755147934,0.0003150278644170612,0.00041234344826079905,0.0003701324458234012,0.00032663127058185637,0.11015105247497559
1,c5d639116,0.22987818717956543,0.3938637673854828,0.005466935690492392,0.1779506355524063,0.00029805759550072253,0.0008108403999358416,0.0006704274564981461,0.0023048531729727983,0.0010974276810884476,0.0076244892552495,0.01672927476465702,0.0012631785357370973,0.004995353985577822,0.002652597613632679,0.00010099405335495248,0.0005346360267139971,0.02069583162665367,0.0007311716326512396,0.016466345638036728,0.0004700515419244766,0.002390111330896616,0.00018457853002473712,0.0004042355576530099,0.058769341558218
2,c5d639116,0.6856516599655151,0.3340785503387451,0.007206754758954048,0.3673253655433655,0.0005210387171246111,0.0005989167257212102,0.0004221964336466044,0.0022534721065312624,0.004573499783873558,0.008043350651860237,0.021053628996014595,0.0019348346395418048,0.043970901519060135,0.0015664204256609082,8.803849050309509e-05,0.00036519099376164377,0.020199153572320938,0.000599265331402421,0.10574868321418762,0.00022690919286105782,0.001280817436054349,0.0002987557672895491,0.00043903006007894874,0.0621497705578804
3,c5d639116,0.5709189772605896,0.3110838234424591,0.00956614688038826,0.6255456805229187,0.002697168616577983,0.0010221379343420267,0.0005754738813266158,0.0036913517396897078,0.007971789687871933,0.007855573669075966,0.012941800057888031,0.0034324571024626493,0.26422008872032166,0.0023737396113574505,0.0002668025263119489,0.001337608089670539,0.020168116316199303,0.0007444352959282696,0.3012261688709259,0.00037298366078175604,0.0023138357792049646,0.0006484520272351801,0.0009388854377903044,0.05124906823039055
4,c5d639116,0.11359822005033493,0.4702704846858978,0.007411407306790352,0.6512967944145203,0.004914477467536926,0.0012141030747443438,0.0005183173343539238,0.007555704098194838,0.0014966761227697134,0.0058626532554626465,0.005684260278940201,0.002840355969965458,0.21178732812404633,0.0067697991617023945,0.00030057565891183913,0.001838071970269084,0.0229286290705204,0.0007798426668159664,0.10822171717882156,0.0004372672992758453,0.008943676017224789,0.0020234633702784777,0.001141890767030418,0.02248358353972435
5,c5d639116,0.42968228459358215,0.11266414076089859,0.012570534832775593,0.6902864575386047,0.005603068508207798,0.002118387958034873,0.0011702324263751507,0.004662798251956701,0.00463475938886404,0.006915381643921137,0.010113795287907124,0.0043621975928545,0.5653178095817566,0.0026922940742224455,0.00040651633753441274,0.0021567477378994226,0.015922939404845238,0.0010723548475652933,0.3600311577320099,0.00041984792915172875,0.0029727760702371597,0.0008617960847914219,0.0012840060517191887,0.05988151580095291
6,c5d639116,0.5954890847206116,0.14228734374046326,0.0038116469513624907,0.6980587244033813,0.0073926011100411415,0.0012694745091721416,0.0008918614475987852,0.0038976522628217936,0.0071472544223070145,0.005049647763371468,0.009354392066597939,0.004772390704602003,0.4041442573070526,0.003712467849254608,0.0005415117484517395,0.002033591503277421,0.017249267548322678,0.0009652278968133032,0.4075206518173218,0.0003708519216161221,0.004287112969905138,0.0013232995988801122,0.0009967007208615541,0.037048645317554474
7,c5d639116,0.5853453874588013,0.0594068318605423,0.0011469933670014143,0.6914677023887634,0.0008526881574653089,0.000734751345589757,0.00022654775239061564,0.0040066419169306755,0.016443470492959023,0.005062229000031948,0.01304230373352766,0.0032352437265217304,0.07061202824115753,0.0009492469253018498,0.0005532538052648306,0.0006577781168743968,0.024878637865185738,0.0005913458880968392,0.5271804332733154,0.00023239747679326683,0.0018937537679448724,0.0004387162916827947,0.0003546303487382829,0.042389318346977234
0,c614909e8,0.006415242329239845,0.0023028783034533262,0.0012371470220386982,0.6510708928108215,0.0027991002425551414,0.001337416935712099,0.002893286058679223,0.7240605354309082,0.005740203894674778,0.0013697179965674877,0.001093213795684278,0.011239886283874512,0.0039165811613202095,0.0023732709232717752,0.002285243710502982,0.04093194380402565,0.004946826491504908,0.0071530696004629135,0.02409449778497219,0.0014709326205775142,0.004026985261589289,0.0016084472881630063,0.0011496318038553,0.0049245827831327915
1,c614909e8,0.006748303305357695,0.002957005752250552,0.0025805309414863586,0.71014803647995,0.001383662805892527,0.0012962500331923366,0.0014734931755810976,0.7078837752342224,0.004043373744934797,0.0029680198058485985,0.0010773763060569763,0.01532711647450924,0.004847272299230099,0.000886776833795011,0.0023667735513299704,0.02190176397562027,0.0049485936760902405,0.012310267426073551,0.025946389883756638,0.0006780793191865087,0.0029016302432864904,0.0010488989064469934,0.001445271074771881,0.004918606951832771
2,c614909e8,0.008844015188515186,0.003921886440366507,0.003199054393917322,0.7917456030845642,0.0015797361265867949,0.0020043288823217154,0.00231770146638155,0.6849855184555054,0.0038015549071133137,0.0029247370548546314,0.001646035467274487,0.023861713707447052,0.005194431636482477,0.0006300395471043885,0.0012981026666238904,0.017289284616708755,0.004038378596305847,0.008057919330894947,0.021670324727892876,0.00048755103489384055,0.0031700176186859608,0.0012009048368781805,0.0009570263209752738,0.005046611186116934
3,c614909e8,0.0030643518548458815,0.0018383223796263337,0.002096809446811676,0.6589192152023315,0.0005464863497763872,0.0005341839860193431,0.0009384038276039064,0.6267743110656738,0.002225872129201889,0.5115561485290527,0.0011232338147237897,0.013284314423799515,0.0030528362840414047,0.0021642539650201797,0.003060847520828247,0.02981981262564659,0.001959921093657613,0.2986014485359192,0.009186958894133568,0.000843563349917531,0.0036497146356850863,0.0009525097557343543,0.0007736879051662982,0.013597484678030014
4,c614909e8,0.0019420164171606302,0.0027753105387091637,0.003343728370964527,0.7987608313560486,0.0007119305082596838,0.015565281733870506,0.0016069073462858796,0.4087674021720886,0.0015757100190967321,0.16104154288768768,0.0042991675436496735,0.014907077886164188,0.0018451482756063342,0.01598506048321724,0.002731502056121826,0.0177321694791317,0.0017746894154697657,0.04806967452168465,0.006809217855334282,0.0033047900069504976,0.003910445142537355,0.0013286175671964884,0.0005322909564711154,0.07373949140310287
5,c614909e8,0.006577799096703529,0.0042148553766310215,0.0024299011565744877,0.6013662219047546,0.0029892753809690475,0.001765004824846983,0.004288880154490471,0.6478337049484253,0.00719016557559371,0.04124927520751953,0.005032864864915609,0.02011873573064804,0.006915476638823748,0.012927626259624958,0.008250459097325802,0.1225796639919281,0.0028553796000778675,0.06590714305639267,0.019648509100079536,0.0016154343029484153,0.00788967777043581,0.002328223083168268,0.003140088403597474,0.017669491469860077
6,c614909e8,0.004110895562916994,0.0023419109638780355,0.0019740907009691,0.7210599780082703,0.0012122702319175005,0.0015398206887766719,0.0015710719162598252,0.6515886187553406,0.002841872861608863,0.0012546720681712031,0.001939744339324534,0.013003477826714516,0.004366768989712,0.0016071429708972573,0.0023951695766299963,0.02703602984547615,0.0019178714137524366,0.003817862132564187,0.019753560423851013,0.0008298255852423608,0.0019565848633646965,0.0008835238986648619,0.0005946587771177292,0.015942437574267387
7,c614909e8,0.0010842521442100406,0.0003332873457111418,0.0009030483197420835,0.2666116952896118,0.00021805755386594683,0.0004088532296009362,0.0013312610099092126,0.7486780285835266,0.00032257242128252983,2.703344216570258e-05,0.00011653522233245894,0.004786448087543249,0.0018350055906921625,0.0005362602532841265,0.0006061146850697696,0.003412227611988783,0.002100724261254072,0.004159973468631506,0.00802364107221365,0.9978548884391785,0.0005063945427536964,0.0002392110909568146,3.904421464540064e-05,0.0005313746514730155
0,c6364025b,0.0669168010354042,0.047033797949552536,0.0003563120262697339,0.0353739894926548,0.000346327549777925,0.0006984592764638364,0.00019875133875757456,0.0039666686207056046,0.0013657489325851202,0.006816467735916376,0.022798072546720505,0.002416383009403944,0.0007511520525440574,0.0009158457978628576,0.0002530209894757718,0.0002266281226184219,0.004199154209345579,0.0009783117566257715,0.03231123089790344,0.00028278178069740534,0.002356120618060231,0.00019387494830880314,0.0009059323347173631,0.2812851369380951
1,c6364025b,0.018479997292160988,0.01699679344892502,0.0007682106224820018,0.03925471380352974,0.0006153038120828569,0.0005980209680274129,0.0003207049740012735,0.0022644298151135445,0.0014010171871632338,0.0033860995899885893,0.04008703678846359,0.003553190967068076,0.000624161446467042,0.0008546069730073214,0.0001991122990148142,0.00017783431394491345,0.0036168983206152916,0.0005066274898126721,0.015442261472344398,0.00046389675117097795,0.0023649681825190783,0.0003892430104315281,0.0005863665137439966,0.7363675832748413
2,c6364025b,0.0052934973500669,0.1559387445449829,0.00029940789681859314,0.018181996420025826,0.00044152114423923194,0.0003455658443272114,0.00022597628412768245,0.006121989339590073,0.00038565273280255497,0.006934085860848427,0.009719659574329853,0.0030708354897797108,0.00032323674531653523,0.0012457495322450995,0.0002287756942678243,0.00017625640612095594,0.010431403294205666,0.0017319303005933762,0.006587143521755934,0.0003833546652458608,0.008554459549486637,0.0003052019455935806,0.0007727576303295791,0.10544774681329727
3,c6364025b,0.0008535863598808646,0.17707209289073944,0.00038707006024196744,0.03089291602373123,0.000496493827085942,0.0004608316230587661,0.00017371962894685566,0.007423789706081152,0.0002777586050797254,0.006161132827401161,0.00822282675653696,0.0020856596529483795,0.00032870424911379814,0.002004021778702736,0.00017806624236982316,0.00030876992968842387,0.00831372570246458,0.0009948593797162175,0.0035935069900006056,0.0004008026735391468,0.008971698582172394,0.00037972070276737213,0.0007991113816387951,0.1364186853170395
4,c6364025b,0.0005764106754213572,0.06572695076465607,0.00039184358320198953,0.02802070789039135,0.0006892321398481727,0.000683716032654047,0.0002321281936019659,0.005578398704528809,0.00015061335579957813,0.001536174793727696,0.01096459198743105,0.0025955946184694767,0.0002533053338993341,0.001992882462218404,0.00017591992218513042,0.0002506107557564974,0.006500024814158678,0.00035561772529035807,0.0032666341867297888,0.0006181900389492512,0.010582294315099716,0.0004840416950173676,0.000682464218698442,0.22430488467216492
5,c6364025b,0.001120875938795507,0.03345600515604019,0.00015443492156919092,0.030337193980813026,0.00024162964837159961,0.0005464738351292908,0.00015931212692521513,0.006043777335435152,0.00017973726789932698,0.0018368030432611704,0.008165697567164898,0.0017455941997468472,0.00017772242426872253,0.0008451567846350372,0.00016027661331463605,0.00016112305456772447,0.005066707730293274,0.00044112902833148837,0.004996904172003269,0.0003091160033363849,0.005456419661641121,0.00016116946062538773,0.0005194434779696167,0.18510587513446808
6,c6364025b,0.002457443857565522,0.05397039279341698,0.00034245612914673984,0.024277837947010994,0.000271433440502733,0.001063006347976625,0.0002558097767177969,0.007930686697363853,0.0005780793726444244,0.0037953569553792477,0.014698398299515247,0.00258399685844779,0.00034641489037312567,0.0010743022430688143,0.00018226107931695879,0.0007659934926778078,0.008874868974089622,0.000732473679818213,0.00547114759683609,0.00046399119310081005,0.003750172210857272,0.0003097862936556339,0.0013838894665241241,0.31692737340927124
7,c6364025b,0.0019313865341246128,0.07470276206731796,0.0003159241459798068,0.1761544644832611,0.0006345465080812573,0.0006080501480028033,0.000695661292411387,0.004812323488295078,0.00043120727059431374,0.0018903661984950304,0.0021481732837855816,0.004793224390596151,0.00035135081270709634,0.005353516433387995,0.00047801650362089276,0.23847225308418274,0.0015383865684270859,0.0005131786456331611,0.005670399870723486,0.0005380966467782855,0.0035037880297750235,0.0011320313205942512,0.002472541993483901,0.04616759344935417
0,c68fb36e7,0.0024459799751639366,0.0013216100633144379,0.0015372729394584894,0.27284812927246094,0.0025161420926451683,0.0007615529466420412,0.007295781746506691,0.5403351187705994,0.0011765939416363835,0.000263696740148589,0.0007503812084905803,0.0656481459736824,0.002571017248556018,0.0013614719500765204,0.002772063249722123,0.5373494029045105,0.0010091479634866118,0.0005875552888028324,0.011387152597308159,0.0017697856528684497,0.0029937238432466984,0.0014585249591618776,0.0005675198626704514,0.005986205767840147
1,c68fb36e7,0.0009657664340920746,0.0014157660771161318,0.0002444373385515064,0.17132747173309326,0.0013655350776389241,0.0005336790927685797,0.001882977900095284,0.818475067615509,0.0009410285856574774,0.0004580150416586548,0.0007704150630161166,0.20285077393054962,0.002145029604434967,0.0003399548586457968,0.0009234796743839979,0.00842364877462387,0.012618348002433777,0.004385851789265871,0.00915997102856636,0.0003247744170948863,0.00824976060539484,0.0007309503853321075,0.00033483037259429693,0.003106260672211647
